Flyer Base Stats,,,,
ID Tag,Description,Parameter,Default Value,Test Value
fb1,The Flyers Health,[Health],20,-1
fb2,The cost to spawn the Flyer,[Spawn Cost],30,-1
fb3,The minimum Flyers spawned by the Crystal,[Spawn Quantity Min],2,-1
fb4,The maximum Flyers spawned by the Crystal,[Spawn Quantity Max],3,-1
fm1,The speed to move the Flyer,[Move Speed],6,-1
fm2,The speed debuff of the Flyer,[Speed Debuff],0,-1
fc1,The strength to knockback the target,[Knockback Strength],1,-1
fc2,The speed to attack,[Attack Speed],5,-1
fc3,The range to attack from,[Attack Range],4,-1
fc4,The damage of an attack to the target,[Attack Damage],5,-1
fc5,The resistance to knockback the target,[Knockback Resistance],5,-1
fc6,The speed at which it's projectiles fly,[Projectile Speed],5,-1
fc7,The spread off of the targets location to increase inaccuracy,[Projectile Spread],3,-1
fc8,The minimum shard droped by the Light Sucker on Death,[Shard Spawn Min],2,-1
fc9,The maximum shard droped by the Light Sucker on Death,[Shard Spawn Max],5,-1
